R2ID,Identificador,Dist,Ranitas_C6M,C6M
5415,15048,9,0,0
5416,15049,9,0,0
5417,15050,9,0,0
5418,15051,10,0,0
5419,15052,10,0,0
5420,15053,11,0,0
5421,15054,12,0,0
5422,15055,12,0,0
5423,15056,14,0,0
5424,15057,14,0,0
5425,15058,14,0,0
5426,15059,16,0,0
5427,15060,16,0,0
5428,15061,17,0,0
5429,15062,19,0,0
5430,15063,20,0,0
5431,15064,20,0,0
5432,15065,23,0,0
5433,15066,23,0,0
5434,15067,23,0,0
5435,15068,26,0,0
5436,15069,26,0,0
5437,15070,26,0,0
5438,15071,27,0,0
5439,15072,27,0,0
5440,15073,28,0,0
5441,15074,28,0,0
5442,15075,28,0,0
5443,15076,30,0,0
5444,15077,30,0,0
5445,15078,30,0,0
5446,15079,31,0,0
5447,15080,31,0,0
5448,15081,31,0,0
5449,15082,32,0,0
5450,15083,32,0,0
5451,15084,33,0,0
5452,15085,33,0,0
5453,15086,33,0,0
5454,15087,32,0,0
5455,15088,32,0,0
5456,15089,32,0,0
5457,15090,33,0,0
5458,15091,33,0,0
5459,15092,33,0,0
5460,15093,33,0,0
5461,15094,33,0,0
5462,15095,21,0,0
5463,15096,23,0,0
5464,15097,23,0,0
5465,15098,22,0,0
5466,15099,23,0,0
5467,15100,23,0,0
5468,15101,21,0,0
5469,15102,22,0,0
5470,15103,21,0,0
5471,15104,21,0,0
5472,15105,22,0,0
5473,15106,21,0,0
5474,15107,21,0,0
5475,15108,21,0,0
5476,15109,18,0,0
5477,15110,18,0,0
5478,15111,19,0,0
5479,15112,18,0,0
5480,15113,18,0,0
5481,15114,19,0,0
5482,15115,18,0,0
5483,15116,18,0,0
5484,15117,18,0,0
5485,15118,16,0,0
5486,15119,16,0,0
5487,15120,14,0,0
5488,15121,13,0,0
5489,15122,13,0,0
5490,15123,15,0,0
5491,15124,14,0,0
5492,15125,14,0,0
5493,15126,16,0,0
5494,15127,12,0,0
5495,15128,12,0,0
5496,15129,13,0,0
5497,15130,12,0,0
5498,15131,12,0,0
5499,15132,13,0,0
5500,15133,13,0,0
5501,15134,12,0,0
5502,15135,13,0,0
5503,15136,13,0,0
5504,15137,13,0,0
5505,15138,8,0,0
5506,15139,8,0,0
5507,15140,8,0,0
5508,15141,8,0,0
5509,15142,7,0,0
5510,15143,7,0,0
5511,15144,6,0,0
5512,15145,6,0,0
5513,15146,5,0,0
5514,15147,5,0,0
5515,15148,5,0,0
5516,15149,5,0,0
5517,15150,2,0,0
5518,15151,2,0,0
5519,15152,2,0,0
5520,15153,2,0,0
5521,15154,1,0,0
5522,15155,1,0,0
5523,15156,1,0,0
5524,15157,1,0,0
5525,15158,1,0,0
5526,15159,1,0,0
5527,15160,1,0,0
5528,15161,1,0,0
5529,15162,1,0,0
5530,15163,1,0,0
5531,15164,1,0,0
5532,15165,1,0,0
5533,15166,0,1,1
5534,15167,0,1,1
5535,15220,0,3,1
5536,15221,0,1,1
5537,15222,0,0,1
5538,15223,0,0,1
5539,15224,1,0,0
5540,15225,1,0,0
5541,15226,1,0,0
5542,15227,2,0,0
5543,15228,2,0,0
5544,15229,2,0,0
5545,15230,3,0,0
5546,15231,3,0,0
5547,15232,3,0,0
5548,15233,3,0,0
5549,15234,4,0,0
5550,15235,4,0,0
5551,15236,5,0,0
5552,15237,5,0,0
5553,15238,5,0,0
5554,15239,6,0,0
5555,15240,6,0,0
5556,15241,6,0,0
5557,15242,6,0,0
5558,15243,7,0,0
5559,15244,7,0,0
5560,15245,8,0,0
5561,15246,9,0,0
5562,15247,9,0,0
5563,15248,11,0,0
5564,15249,11,0,0
5565,15250,11,0,0
5566,15251,13,0,0
5567,15252,13,0,0
5568,15253,14,0,0
5569,15254,16,0,0
5570,15255,17,0,0
5571,15256,17,0,0
5572,15257,19,0,0
5573,15258,19,0,0
5574,15259,19,0,0
5575,15260,22,0,0
5576,15261,22,0,0
5577,15262,22,0,0
5578,15263,23,0,0
5579,15264,24,0,0
5580,15265,25,0,0
5581,15266,25,0,0
5582,15267,25,0,0
5583,15268,26,0,0
5584,15269,26,0,0
5585,15270,27,0,0
5586,15271,28,0,0
5587,15272,28,0,0
5588,15273,28,0,0
5589,15274,29,0,0
5590,15275,29,0,0
5591,15276,29,0,0
5592,15277,29,0,0
5593,15278,29,0,0
5594,15279,29,0,0
5595,15280,29,0,0
5596,15281,29,0,0
5597,15282,30,0,0
5598,15283,30,0,0
5599,15284,30,0,0
5600,15285,30,0,0
5601,15286,30,0,0
5602,15287,30,0,0
5603,15288,30,0,0
5604,15289,30,0,0
5605,15290,21,0,0
5606,15291,23,0,0
5607,15292,23,0,0
5608,15293,21,0,0
5609,15294,22,0,0
5610,15295,21,0,0
5611,15296,21,0,0
5612,15297,23,0,0
5613,15298,22,0,0
5614,15299,22,0,0
5615,15300,21,0,0
5616,15301,19,0,0
5617,15302,19,0,0
5618,15303,19,0,0
5619,15304,18,0,0
5620,15305,18,0,0
5621,15306,19,0,0
5622,15307,18,0,0
5623,15308,18,0,0
5624,15309,19,0,0
5625,15310,17,0,0
5626,15311,17,0,0
5627,15312,15,0,0
5628,15313,14,0,0
5629,15314,14,0,0
5630,15315,17,0,0
5631,15316,16,0,0
5632,15317,16,0,0
5633,15318,18,0,0
5634,15319,14,0,0
5635,15320,14,0,0
5636,15321,16,0,0
5637,15322,15,0,0
5638,15323,15,0,0
5639,15324,16,0,0
5640,15325,16,0,0
5641,15326,15,0,0
5642,15327,17,0,0
5643,15328,17,0,0
5644,15329,17,0,0
5645,15330,12,0,0
5646,15331,12,0,0
5647,15332,12,0,0
5648,15333,11,0,0
5649,15334,10,0,0
5650,15335,10,0,0
5651,15336,10,0,0
5652,15337,10,0,0
5653,15338,9,0,0
5654,15339,9,0,0
5655,15340,9,0,0
5656,15341,9,0,0
5657,15342,5,0,0
5658,15343,5,0,0
5659,15344,5,0,0
5660,15345,5,0,0
5661,15346,4,0,0
5662,15347,4,0,0
5663,15348,4,0,0
5664,15349,4,0,0
5665,15350,4,0,0
5666,15351,5,0,0
5667,15352,5,0,0
5668,15353,5,0,0
5669,15354,4,0,0
5670,15355,4,0,0
5671,15356,4,0,0
5672,15357,1,0,0
5673,15358,0,2,1
5674,15415,0,0,1
5675,15416,0,1,1
5676,15417,0,3,1
5677,15418,0,0,1
5678,15419,1,0,0
5679,15420,1,0,0
5680,15421,1,0,0
5681,15422,2,0,0
5682,15423,2,0,0
5683,15424,2,0,0
5684,15425,2,0,0
5685,15426,3,0,0
5686,15427,3,0,0
5687,15428,4,0,0
5688,15429,4,0,0
5689,15430,4,0,0
5690,15431,5,0,0
5691,15432,5,0,0
5692,15433,5,0,0
5693,15434,5,0,0
5694,15435,6,0,0
5695,15436,6,0,0
5696,15437,7,0,0
5697,15438,8,0,0
5698,15439,8,0,0
5699,15440,10,0,0
5700,15441,10,0,0
5701,15442,10,0,0
5702,15443,12,0,0
5703,15444,12,0,0
5704,15445,13,0,0
5705,15446,15,0,0
5706,15447,16,0,0
5707,15448,16,0,0
5708,15449,18,0,0
5709,15450,18,0,0
5710,15451,18,0,0
5711,15452,21,0,0
5712,15453,21,0,0
5713,15454,21,0,0
5714,15455,22,0,0
5715,15456,23,0,0
5716,15457,24,0,0
5717,15458,24,0,0
5718,15459,24,0,0
5719,15460,25,0,0
5720,15461,25,0,0
5721,15462,26,0,0
5722,15463,27,0,0
5723,15464,27,0,0
5724,15465,27,0,0
5725,15466,28,0,0
5726,15467,28,0,0
5727,15468,28,0,0
5728,15469,28,0,0
5729,15470,28,0,0
5730,15471,28,0,0
5731,15472,28,0,0
5732,15473,28,0,0
5733,15474,29,0,0
5734,15475,29,0,0
5735,15476,29,0,0
5736,15477,29,0,0
5737,15478,29,0,0
5738,15479,29,0,0
5739,15480,29,0,0
5740,15481,29,0,0
5741,15482,30,0,0
5742,15483,31,0,0
5743,15484,31,0,0
5744,15485,31,0,0
5745,15486,31,0,0
5746,15487,22,0,0
5747,15488,22,0,0
5748,15489,24,0,0
5749,15490,23,0,0
5750,15491,23,0,0
5751,15492,22,0,0
5752,15493,20,0,0
5753,15494,20,0,0
5754,15495,20,0,0
5755,15496,19,0,0
5756,15497,19,0,0
5757,15498,20,0,0
5758,15499,19,0,0
5759,15500,19,0,0
5760,15501,20,0,0
5761,15502,18,0,0
5762,15503,18,0,0
5763,15504,16,0,0
5764,15505,15,0,0
5765,15506,15,0,0
5766,15507,18,0,0
5767,15508,17,0,0
5768,15509,17,0,0
5769,15510,19,0,0
5770,15511,15,0,0
5771,15512,15,0,0
5772,15513,17,0,0
5773,15514,16,0,0
5774,15515,16,0,0
5775,15516,17,0,0
5776,15517,17,0,0
5777,15518,16,0,0
5778,15519,18,0,0
5779,15520,18,0,0
5780,15521,18,0,0
5781,15522,13,0,0
5782,15523,13,0,0
5783,15524,13,0,0
5784,15525,12,0,0
5785,15526,11,0,0
5786,15527,11,0,0
5787,15528,11,0,0
5788,15529,11,0,0
5789,15530,10,0,0
5790,15531,10,0,0
5791,15532,10,0,0
5792,15533,10,0,0
5793,15534,6,0,0
5794,15535,6,0,0
5795,15536,6,0,0
5796,15537,6,0,0
5797,15538,5,0,0
5798,15539,5,0,0
5799,15540,5,0,0
5800,15541,5,0,0
5801,15542,5,0,0
5802,15543,6,0,0
5803,15544,6,0,0
5804,15545,6,0,0
5805,15546,5,0,0
5806,15547,5,0,0
5807,15548,3,0,0
5808,15549,1,0,0
5809,15550,0,2,1
5810,15610,0,0,1
5811,15611,0,2,1
5812,15612,0,0,1
5813,15613,0,1,1
5814,15614,1,0,0
5815,15615,1,0,0
5816,15616,1,0,0
5817,15617,1,0,0
5818,15618,2,0,0
5819,15619,2,0,0
5820,15620,3,0,0
5821,15621,3,0,0
5822,15622,3,0,0
5823,15623,4,0,0
5824,15624,4,0,0
5825,15625,4,0,0
5826,15626,4,0,0
5827,15627,5,0,0
5828,15628,5,0,0
5829,15629,6,0,0
5830,15630,7,0,0
5831,15631,7,0,0
5832,15632,9,0,0
5833,15633,9,0,0
5834,15634,9,0,0
5835,15635,11,0,0
5836,15636,11,0,0
5837,15637,12,0,0
5838,15638,14,0,0
5839,15639,15,0,0
5840,15640,15,0,0
5841,15641,17,0,0
5842,15642,17,0,0
5843,15643,17,0,0
5844,15644,20,0,0
5845,15645,20,0,0
5846,15646,20,0,0
5847,15647,21,0,0
5848,15648,22,0,0
5849,15649,23,0,0
5850,15650,23,0,0
5851,15651,23,0,0
5852,15652,24,0,0
5853,15653,24,0,0
5854,15654,25,0,0
5855,15655,26,0,0
5856,15656,26,0,0
5857,15657,26,0,0
5858,15658,27,0,0
5859,15659,27,0,0
5860,15660,27,0,0
5861,15661,27,0,0
5862,15662,27,0,0
5863,15663,27,0,0
5864,15664,27,0,0
5865,15665,27,0,0
5866,15666,28,0,0
5867,15667,28,0,0
5868,15668,28,0,0
5869,15669,28,0,0
5870,15670,28,0,0
5871,15671,28,0,0
5872,15672,28,0,0
5873,15673,28,0,0
5874,15674,29,0,0
5875,15675,30,0,0
5876,15676,30,0,0
5877,15677,30,0,0
5878,15678,30,0,0
5879,15679,30,0,0
5880,15680,30,0,0
5881,15681,31,0,0
5882,15682,31,0,0
5883,15683,31,0,0
5884,15684,31,0,0
5885,15685,21,0,0
5886,15686,21,0,0
5887,15687,21,0,0
5888,15688,20,0,0
5889,15689,20,0,0
5890,15690,21,0,0
5891,15691,20,0,0
5892,15692,20,0,0
5893,15693,21,0,0
5894,15694,19,0,0
5895,15695,19,0,0
5896,15696,17,0,0
5897,15697,16,0,0
5898,15698,16,0,0
5899,15699,19,0,0
5900,15700,18,0,0
5901,15701,18,0,0
5902,15702,20,0,0
5903,15703,16,0,0
5904,15704,16,0,0
5905,15705,18,0,0
5906,15706,17,0,0
5907,15707,17,0,0
5908,15708,18,0,0
5909,15709,18,0,0
5910,15710,17,0,0
5911,15711,19,0,0
5912,15712,19,0,0
5913,15713,19,0,0
5914,15714,14,0,0
5915,15715,14,0,0
5916,15716,14,0,0
5917,15717,13,0,0
5918,15718,12,0,0
5919,15719,12,0,0
5920,15720,12,0,0
5921,15721,12,0,0
5922,15722,11,0,0
5923,15723,11,0,0
5924,15724,11,0,0
5925,15725,11,0,0
5926,15726,7,0,0
5927,15727,7,0,0
5928,15728,7,0,0
5929,15729,7,0,0
5930,15730,6,0,0
5931,15731,6,0,0
5932,15732,6,0,0
5933,15733,6,0,0
5934,15734,6,0,0
5935,15735,7,0,0
5936,15736,7,0,0
5937,15737,7,0,0
5938,15738,6,0,0
5939,15739,4,0,0
5940,15740,3,0,0
5941,15741,1,0,0
5942,15742,0,1,1
5943,15805,0,1,1
5944,15806,0,0,1
5945,15807,0,2,1
5946,15808,0,0,1
5947,15809,0,1,1
5948,15810,1,0,0
5949,15811,1,0,0
5950,15812,1,0,0
5951,15813,1,0,0
5952,15814,1,0,0
5953,15815,2,0,0
5954,15816,2,0,0
5955,15817,2,0,0
5956,15818,2,0,0
5957,15819,3,0,0
5958,15820,3,0,0
5959,15821,4,0,0
5960,15822,5,0,0
5961,15823,5,0,0
5962,15824,6,0,0
5963,15825,6,0,0
5964,15826,7,0,0
5965,15827,8,0,0
5966,15828,8,0,0
5967,15829,9,0,0
5968,15830,10,0,0
5969,15831,11,0,0
5970,15832,11,0,0
5971,15833,13,0,0
5972,15834,13,0,0
5973,15835,13,0,0
5974,15836,16,0,0
5975,15837,16,0,0
5976,15838,16,0,0
5977,15839,17,0,0
5978,15840,18,0,0
5979,15841,19,0,0
5980,15842,19,0,0
5981,15843,19,0,0
5982,15844,20,0,0
5983,15845,20,0,0
5984,15846,21,0,0
5985,15847,22,0,0
5986,15848,22,0,0
5987,15849,22,0,0
5988,15850,23,0,0
5989,15851,23,0,0
5990,15852,23,0,0
5991,15853,23,0,0
5992,15854,23,0,0
5993,15855,23,0,0
5994,15856,23,0,0
5995,15857,23,0,0
5996,15858,24,0,0
5997,15859,24,0,0
5998,15860,24,0,0
5999,15861,24,0,0
6000,15862,24,0,0
6001,15863,24,0,0
6002,15864,25,0,0
6003,15865,25,0,0
6004,15866,26,0,0
6005,15867,26,0,0
6006,15868,26,0,0
6007,15869,26,0,0
6008,15870,27,0,0
6009,15871,27,0,0
6010,15872,27,0,0
6011,15873,28,0,0
6012,15874,28,0,0
6013,15875,28,0,0
6014,15876,28,0,0
6015,15877,28,0,0
6016,15878,28,0,0
6017,15879,29,0,0
6018,15880,29,0,0
6019,15881,29,0,0
6020,15882,30,0,0
6021,15883,20,0,0
6022,15884,20,0,0
6023,15885,21,0,0
6024,15886,19,0,0
6025,15887,19,0,0
6026,15888,17,0,0
6027,15889,16,0,0
6028,15890,16,0,0
6029,15891,19,0,0
6030,15892,18,0,0
6031,15893,18,0,0
6032,15894,20,0,0
6033,15895,17,0,0
6034,15896,17,0,0
6035,15897,19,0,0
6036,15898,18,0,0
6037,15899,18,0,0
6038,15900,19,0,0
6039,15901,19,0,0
6040,15902,18,0,0
6041,15903,20,0,0
6042,15904,20,0,0
6043,15905,20,0,0
6044,15906,16,0,0
6045,15907,16,0,0
6046,15908,16,0,0
6047,15909,16,0,0
6048,15910,15,0,0
6049,15911,15,0,0
6050,15912,15,0,0
6051,15913,15,0,0
6052,15914,14,0,0
6053,15915,15,0,0
6054,15916,15,0,0
6055,15917,15,0,0
6056,15918,11,0,0
6057,15919,11,0,0
6058,15920,11,0,0
6059,15921,11,0,0
6060,15922,10,0,0
6061,15923,10,0,0
6062,15924,10,0,0
6063,15925,10,0,0
6064,15926,10,0,0
6065,15927,10,0,0
6066,15928,10,0,0
6067,15929,10,0,0
6068,15930,5,0,0
6069,15931,4,0,0
6070,15932,3,0,0
6071,15933,1,0,0
6072,15934,0,0,1
6073,16002,0,2,1
6074,16003,0,0,1
6075,16004,0,1,1
6076,16005,0,0,1
6077,16006,0,1,1
6078,16007,1,0,0
6079,16008,1,0,0
6080,16009,1,0,0
6081,16010,1,0,0
6082,16011,2,0,0
6083,16012,2,0,0
6084,16013,3,0,0
6085,16014,4,0,0
6086,16015,4,0,0
6087,16016,5,0,0
6088,16017,5,0,0
6089,16018,6,0,0
6090,16019,7,0,0
6091,16020,7,0,0
6092,16021,8,0,0
6093,16022,9,0,0
6094,16023,10,0,0
6095,16024,10,0,0
6096,16025,12,0,0
6097,16026,12,0,0
6098,16027,12,0,0
6099,16028,15,0,0
6100,16029,15,0,0
6101,16030,15,0,0
6102,16031,16,0,0
6103,16032,17,0,0
6104,16033,18,0,0
6105,16034,18,0,0
6106,16035,18,0,0
6107,16036,19,0,0
6108,16037,19,0,0
6109,16038,20,0,0
6110,16039,21,0,0
6111,16040,21,0,0
6112,16041,21,0,0
6113,16042,22,0,0
6114,16043,22,0,0
6115,16044,22,0,0
6116,16045,22,0,0
6117,16046,22,0,0
6118,16047,22,0,0
6119,16048,22,0,0
6120,16049,22,0,0
6121,16050,23,0,0
6122,16051,23,0,0
6123,16052,23,0,0
6124,16053,23,0,0
6125,16054,23,0,0
6126,16055,23,0,0
6127,16056,24,0,0
6128,16057,24,0,0
6129,16058,25,0,0
6130,16059,25,0,0
6131,16060,25,0,0
6132,16061,25,0,0
6133,16062,26,0,0
6134,16063,26,0,0
6135,16064,26,0,0
6136,16065,27,0,0
6137,16066,27,0,0
6138,16067,27,0,0
6139,16068,27,0,0
6140,16069,27,0,0
6141,16070,27,0,0
6142,16071,28,0,0
6143,16072,28,0,0
6144,16073,28,0,0
6145,16074,29,0,0
6146,16075,29,0,0
6147,16076,29,0,0
6148,16077,30,0,0
6149,16078,20,0,0
6150,16079,20,0,0
6151,16080,18,0,0
6152,16081,17,0,0
6153,16082,17,0,0
6154,16083,20,0,0
6155,16084,19,0,0
6156,16085,19,0,0
6157,16086,21,0,0
6158,16087,18,0,0
6159,16088,18,0,0
6160,16089,20,0,0
6161,16090,19,0,0
6162,16091,19,0,0
6163,16092,20,0,0
6164,16093,20,0,0
6165,16094,19,0,0
6166,16095,21,0,0
6167,16096,21,0,0
6168,16097,21,0,0
6169,16098,17,0,0
6170,16099,17,0,0
6171,16100,17,0,0
6172,16101,17,0,0
6173,16102,16,0,0
6174,16103,16,0,0
6175,16104,16,0,0
6176,16105,16,0,0
6177,16106,15,0,0
6178,16107,16,0,0
6179,16108,16,0,0
6180,16109,16,0,0
6181,16110,12,0,0
6182,16111,12,0,0
6183,16112,12,0,0
6184,16113,12,0,0
6185,16114,11,0,0
6186,16115,11,0,0
6187,16116,11,0,0
6188,16117,11,0,0
6189,16118,11,0,0
6190,16119,11,0,0
6191,16120,9,0,0
6192,16121,8,0,0
6193,16122,5,0,0
6194,16123,4,0,0
6195,16124,3,0,0
6196,16125,1,0,0
6197,16126,0,0,1
6198,16198,0,0,1
6199,16199,0,0,1
6200,16200,0,2,1
6201,16201,0,2,1
6202,16202,0,0,1
6203,16203,1,0,0
6204,16204,1,0,0
6205,16205,2,0,0
6206,16206,3,0,0
6207,16207,3,0,0
6208,16208,4,0,0
6209,16209,4,0,0
6210,16210,5,0,0
6211,16211,6,0,0
6212,16212,6,0,0
6213,16213,7,0,0
6214,16214,8,0,0
6215,16215,9,0,0
6216,16216,9,0,0
6217,16217,11,0,0
6218,16218,11,0,0
6219,16219,11,0,0
6220,16220,14,0,0
6221,16221,14,0,0
6222,16222,14,0,0
6223,16223,15,0,0
6224,16224,16,0,0
6225,16225,17,0,0
6226,16226,17,0,0
6227,16227,17,0,0
6228,16228,18,0,0
6229,16229,18,0,0
6230,16230,19,0,0
6231,16231,20,0,0
6232,16232,20,0,0
6233,16233,20,0,0
6234,16234,21,0,0
6235,16235,21,0,0
6236,16236,21,0,0
6237,16237,21,0,0
6238,16238,21,0,0
6239,16239,21,0,0
6240,16240,21,0,0
6241,16241,21,0,0
6242,16242,22,0,0
6243,16243,22,0,0
6244,16244,22,0,0
6245,16245,22,0,0
6246,16246,22,0,0
6247,16247,22,0,0
6248,16248,23,0,0
6249,16249,23,0,0
6250,16250,24,0,0
6251,16251,24,0,0
6252,16252,24,0,0
6253,16253,24,0,0
6254,16254,25,0,0
6255,16255,25,0,0
6256,16256,25,0,0
6257,16257,26,0,0
6258,16258,26,0,0
6259,16259,26,0,0
6260,16260,26,0,0
6261,16261,26,0,0
6262,16262,26,0,0
6263,16263,27,0,0
6264,16264,27,0,0
6265,16265,27,0,0
6266,16266,28,0,0
6267,16267,28,0,0
6268,16268,28,0,0
6269,16269,29,0,0
6270,16270,29,0,0
6271,16271,29,0,0
6272,16272,28,0,0
6273,16273,28,0,0
6274,16274,28,0,0
6275,16275,29,0,0
6276,16276,20,0,0
6277,16277,20,0,0
6278,16278,22,0,0
6279,16279,19,0,0
6280,16280,19,0,0
6281,16281,21,0,0
6282,16282,20,0,0
6283,16283,20,0,0
6284,16284,21,0,0
6285,16285,21,0,0
6286,16286,20,0,0
6287,16287,22,0,0
6288,16288,22,0,0
6289,16289,22,0,0
6290,16290,18,0,0
6291,16291,18,0,0
6292,16292,18,0,0
6293,16293,18,0,0
6294,16294,17,0,0
6295,16295,17,0,0
6296,16296,17,0,0
6297,16297,17,0,0
6298,16298,16,0,0
6299,16299,17,0,0
6300,16300,17,0,0
6301,16301,17,0,0
6302,16302,13,0,0
6303,16303,13,0,0
6304,16304,13,0,0
6305,16305,13,0,0
6306,16306,12,0,0
6307,16307,12,0,0
6308,16308,12,0,0
6309,16309,12,0,0
6310,16310,12,0,0
6311,16311,9,0,0
6312,16312,8,0,0
6313,16313,7,0,0
6314,16314,4,0,0
6315,16315,3,0,0
6316,16316,2,0,0
6317,16317,0,0,1
6318,16318,0,1,1
6319,16394,0,0,1
6320,16395,0,1,1
6321,16396,0,2,1
6322,16397,0,1,1
6323,16398,1,0,0
6324,16399,1,0,0
6325,16400,2,0,0
6326,16401,2,0,0
6327,16402,3,0,0
6328,16403,4,0,0
6329,16404,4,0,0
6330,16405,5,0,0
6331,16406,5,0,0
6332,16407,6,0,0
6333,16408,6,0,0
6334,16409,8,0,0
6335,16410,8,0,0
6336,16411,8,0,0
6337,16412,11,0,0
6338,16413,11,0,0
6339,16414,11,0,0
6340,16415,12,0,0
6341,16416,12,0,0
6342,16417,13,0,0
6343,16418,13,0,0
6344,16419,13,0,0
6345,16420,14,0,0
6346,16421,14,0,0
6347,16422,15,0,0
6348,16423,16,0,0
6349,16424,16,0,0
6350,16425,16,0,0
6351,16426,17,0,0
6352,16427,17,0,0
6353,16428,17,0,0
6354,16429,17,0,0
6355,16430,17,0,0
6356,16431,17,0,0
6357,16432,17,0,0
6358,16433,17,0,0
6359,16434,19,0,0
6360,16435,19,0,0
6361,16436,19,0,0
6362,16437,19,0,0
6363,16438,19,0,0
6364,16439,19,0,0
6365,16440,19,0,0
6366,16441,19,0,0
6367,16442,20,0,0
6368,16443,21,0,0
6369,16444,21,0,0
6370,16445,21,0,0
6371,16446,21,0,0
6372,16447,21,0,0
6373,16448,21,0,0
6374,16449,22,0,0
6375,16450,22,0,0
6376,16451,22,0,0
6377,16452,22,0,0
6378,16453,22,0,0
6379,16454,22,0,0
6380,16455,23,0,0
6381,16456,23,0,0
6382,16457,23,0,0
6383,16458,24,0,0
6384,16459,24,0,0
6385,16460,24,0,0
6386,16461,25,0,0
6387,16462,25,0,0
6388,16463,25,0,0
6389,16464,25,0,0
6390,16465,25,0,0
6391,16466,25,0,0
6392,16467,24,0,0
6393,16468,24,0,0
6394,16469,24,0,0
6395,16470,24,0,0
6396,16471,24,0,0
6397,16472,24,0,0
6398,16473,24,0,0
6399,16474,18,0,0
6400,16475,18,0,0
6401,16476,21,0,0
6402,16477,21,0,0
6403,16478,20,0,0
6404,16479,22,0,0
6405,16480,22,0,0
6406,16481,22,0,0
6407,16482,19,0,0
6408,16483,19,0,0
6409,16484,19,0,0
6410,16485,19,0,0
6411,16486,18,0,0
6412,16487,18,0,0
6413,16488,19,0,0
6414,16489,19,0,0
6415,16490,18,0,0
6416,16491,19,0,0
6417,16492,19,0,0
6418,16493,19,0,0
6419,16494,15,0,0
6420,16495,15,0,0
6421,16496,15,0,0
6422,16497,15,0,0
6423,16498,14,0,0
6424,16499,14,0,0
6425,16500,14,0,0
6426,16501,14,0,0
6427,16502,13,0,0
6428,16503,10,0,0
6429,16504,9,0,0
6430,16505,8,0,0
6431,16506,4,0,0
6432,16507,3,0,0
6433,16508,2,0,0
6434,16509,0,0,1
6435,16589,0,1,1
6436,16590,0,2,1
6437,16591,0,2,1
6438,16592,1,0,0
6439,16593,1,0,0
6440,16594,2,0,0
6441,16595,3,0,0
6442,16596,3,0,0
6443,16597,4,0,0
6444,16598,4,0,0
6445,16599,5,0,0
6446,16600,5,0,0
6447,16601,7,0,0
6448,16602,7,0,0
6449,16603,7,0,0
6450,16604,10,0,0
6451,16605,10,0,0
6452,16606,10,0,0
6453,16607,11,0,0
6454,16608,11,0,0
6455,16609,12,0,0
6456,16610,12,0,0
6457,16611,12,0,0
6458,16612,13,0,0
6459,16613,13,0,0
6460,16614,14,0,0
6461,16615,15,0,0
6462,16616,15,0,0
6463,16617,15,0,0
6464,16618,16,0,0
6465,16619,16,0,0
6466,16620,16,0,0
6467,16621,16,0,0
6468,16622,16,0,0
6469,16623,16,0,0
6470,16624,16,0,0
6471,16625,16,0,0
6472,16626,18,0,0
6473,16627,18,0,0
6474,16628,18,0,0
6475,16629,18,0,0
6476,16630,18,0,0
6477,16631,18,0,0
6478,16632,18,0,0
6479,16633,18,0,0
6480,16634,19,0,0
6481,16635,20,0,0
6482,16636,20,0,0
6483,16637,20,0,0
6484,16638,20,0,0
6485,16639,20,0,0
6486,16640,20,0,0
6487,16641,21,0,0
6488,16642,21,0,0
6489,16643,21,0,0
6490,16644,21,0,0
6491,16645,21,0,0
6492,16646,21,0,0
6493,16647,22,0,0
6494,16648,22,0,0
6495,16649,22,0,0
6496,16650,23,0,0
6497,16651,23,0,0
6498,16652,23,0,0
6499,16653,24,0,0
6500,16654,24,0,0
6501,16655,24,0,0
6502,16656,24,0,0
6503,16657,24,0,0
6504,16658,24,0,0
6505,16659,23,0,0
6506,16660,23,0,0
6507,16661,23,0,0
6508,16662,23,0,0
6509,16663,23,0,0
6510,16664,23,0,0
6511,16665,23,0,0
6512,16666,23,0,0
6513,16667,23,0,0
6514,16668,23,0,0
6515,16669,23,0,0
6516,16670,23,0,0
6517,16671,22,0,0
6518,16672,23,0,0
6519,16673,23,0,0
6520,16674,20,0,0
6521,16675,20,0,0
6522,16676,20,0,0
6523,16677,20,0,0
6524,16678,19,0,0
6525,16679,19,0,0
6526,16680,20,0,0
6527,16681,20,0,0
6528,16682,19,0,0
6529,16683,20,0,0
6530,16684,20,0,0
6531,16685,20,0,0
6532,16686,16,0,0
6533,16687,16,0,0
6534,16688,16,0,0
6535,16689,16,0,0
6536,16690,15,0,0
6537,16691,15,0,0
6538,16692,15,0,0
6539,16693,14,0,0
6540,16694,13,0,0
6541,16695,10,0,0
6542,16696,9,0,0
6543,16697,8,0,0
6544,16698,4,0,0
6545,16699,3,0,0
6546,16700,2,0,0
6547,16701,0,1,1
6548,16783,0,1,1
6549,16784,0,1,1
6550,16785,0,2,1
6551,16786,1,0,0
6552,16787,2,0,0
6553,16788,2,0,0
6554,16789,3,0,0
6555,16790,3,0,0
6556,16791,4,0,0
6557,16792,4,0,0
6558,16793,6,0,0
6559,16794,6,0,0
6560,16795,6,0,0
6561,16796,9,0,0
6562,16797,9,0,0
6563,16798,9,0,0
6564,16799,10,0,0
6565,16800,10,0,0
6566,16801,11,0,0
6567,16802,11,0,0
6568,16803,11,0,0
6569,16804,12,0,0
6570,16805,12,0,0
6571,16806,13,0,0
6572,16807,14,0,0
6573,16808,14,0,0
6574,16809,14,0,0
6575,16810,15,0,0
6576,16811,15,0,0
6577,16812,15,0,0
6578,16813,15,0,0
